time/fps,time/time_elapsed,time/episodes,time/total_timesteps,rollout/exploration_rate,rollout/ep_rew_mean,rollout/ep_len_mean,train/n_updates,train/learning_rate,train/loss
99,106,1336,10644,0.05,1.55,224.28,2160,0.0001,0.024413036182522774
99,106,1340,10664,0.05,1.55,224.36,2165,0.0001,0.006445878650993109
99,107,1344,10700,0.05,1.55,224.36,2174,0.0001,0.0036898672115057707
99,107,1348,10738,0.05,1.56,224.55,2184,0.0001,0.006241864990442991
99,108,1352,10793,0.05,1.59,225.96,2198,0.0001,0.007626626640558243
99,108,1356,10813,0.05,1.59,226.06,2203,0.0001,0.004779307637363672
99,108,1360,10829,0.05,1.56,224.72,2207,0.0001,0.004112101625651121
99,109,1364,10854,0.05,1.56,224.72,2213,0.0001,0.009384413249790668
99,109,1368,10874,0.05,1.56,224.33,2218,0.0001,0.019798120483756065
99,109,1372,10912,0.05,1.57,224.6,2227,0.0001,0.010168133303523064
99,110,1376,10932,0.05,1.57,224.78,2232,0.0001,0.001946877222508192
99,110,1380,10968,0.05,1.59,225.37,2241,0.0001,0.022391250357031822
99,110,1384,11002,0.05,1.59,225.37,2250,0.0001,0.009961155243217945
99,111,1388,11034,0.05,1.61,225.96,2258,0.0001,0.001689127297140658
99,111,1392,11080,0.05,1.63,226.43,2269,0.0001,0.008900735527276993
98,112,1396,11130,0.05,1.66,227.54,2282,0.0001,0.008257576264441013
98,112,1400,11148,0.05,1.64,226.65,2286,0.0001,0.002891120733693242
98,113,1404,11166,0.05,1.64,226.65,2291,0.0001,0.008860604837536812
98,113,1408,11186,0.05,1.64,226.78,2296,0.0001,0.006838758010417223
98,113,1412,11204,0.05,1.64,226.86,2300,0.0001,0.003916366491466761
98,113,1416,11222,0.05,1.62,226.02,2305,0.0001,0.014150802977383137
98,114,1420,11238,0.05,1.62,225.73,2309,0.0001,0.008360187523066998
98,114,1424,11276,0.05,1.62,225.73,2318,0.0001,0.00969269871711731
98,115,1428,11324,0.05,1.63,226.23,2330,0.0001,0.01857445389032364
98,115,1432,11340,0.05,1.63,226.43,2334,0.0001,0.005472532939165831
98,115,1436,11376,0.05,1.61,225.56,2343,0.0001,0.00847127940505743
98,116,1440,11413,0.05,1.63,226.31,2353,0.0001,0.011276633478701115
98,116,1444,11451,0.05,1.63,226.31,2362,0.0001,0.004633257165551186
98,117,1448,11489,0.05,1.65,227.21,2372,0.0001,0.011800341308116913
97,117,1452,11509,0.05,1.67,227.76,2377,0.0001,0.009773248806595802
97,118,1456,11559,0.05,1.69,228.52,2389,0.0001,0.0030485382303595543
97,118,1460,11579,0.05,1.68,227.95,2394,0.0001,0.030342036858201027
97,118,1464,11599,0.05,1.68,227.95,2399,0.0001,0.0018082017777487636
97,118,1468,11619,0.05,1.66,227.16,2404,0.0001,0.002228522440418601
97,119,1472,11675,0.05,1.68,228.32,2418,0.0001,0.012843513861298561
97,119,1476,11705,0.05,1.7,229.33,2426,0.0001,0.0038185224402695894
97,120,1480,11753,0.05,1.73,230.52,2438,0.0001,0.006471861619502306
97,120,1484,11787,0.05,1.73,230.52,2446,0.0001,0.006476552225649357
97,121,1488,11807,0.05,1.75,230.88,2451,0.0001,0.008430328220129013
97,121,1492,11838,0.05,1.74,230.28,2459,0.0001,0.008944015949964523
97,121,1496,11856,0.05,1.75,230.65,2463,0.0001,0.009509553201496601
97,122,1500,11900,0.05,1.77,231.45,2474,0.0001,0.00538382725790143
97,122,1504,11948,0.05,1.77,231.45,2486,0.0001,0.004254482686519623
97,123,1508,11994,0.05,1.81,233.01,2498,0.0001,0.007076081819832325
97,123,1512,12028,0.05,1.82,233.2,2506,0.0001,0.03874022141098976
97,124,1516,12060,0.05,1.84,233.74,2514,0.0001,0.026433225721120834
97,124,1520,12104,0.05,1.83,233.02,2525,0.0001,0.03439593315124512
96,125,1524,12160,0.05,1.83,233.02,2539,0.0001,0.0190633162856102
96,126,1528,12216,0.05,1.85,233.55,2553,0.0001,0.01617356389760971
96,126,1532,12251,0.05,1.91,235.58,2562,0.0001,0.014085788279771805
96,126,1536,12296,0.05,1.92,235.81,2573,0.0001,0.009591667912900448
96,127,1540,12332,0.05,1.9,235.01,2582,0.0001,0.01968185044825077
96,128,1544,12386,0.05,1.9,235.01,2596,0.0001,0.021126780658960342
96,128,1548,12406,0.05,1.94,236.37,2601,0.0001,0.016001973301172256
96,129,1552,12476,0.05,1.98,237.76,2618,0.0001,0.0063930777832865715
96,129,1556,12506,0.05,2.0,238.12,2626,0.0001,0.005627343896776438
96,129,1560,12540,0.05,2.0,238.21,2634,0.0001,0.00801270455121994
96,130,1564,12588,0.05,2.0,238.21,2646,0.0001,0.019184814766049385
96,130,1568,12626,0.05,1.99,237.7,2656,0.0001,0.023263638839125633
96,131,1572,12646,0.05,1.99,237.8,2661,0.0001,0.027334775775671005
96,131,1576,12702,0.05,2.02,238.84,2675,0.0001,0.011816711165010929
96,132,1580,12743,0.05,2.04,239.61,2685,0.0001,0.007975490763783455
96,132,1584,12761,0.05,2.04,239.61,2690,0.0001,0.006891738157719374
96,133,1588,12824,0.05,2.05,240.05,2705,0.0001,0.038708560168743134
96,133,1592,12844,0.05,2.09,241.62,2710,0.0001,0.011220322921872139
96,133,1596,12862,0.05,2.07,240.74,2715,0.0001,0.014125850051641464
96,134,1600,12923,0.05,2.12,242.4,2730,0.0001,0.007890729233622551
96,134,1604,12959,0.05,2.12,242.4,2739,0.0001,0.03015311062335968
95,135,1608,12995,0.05,2.12,242.16,2748,0.0001,0.025798935443162918
95,135,1612,13027,0.05,2.13,242.58,2756,0.0001,0.0033506148029118776
95,136,1616,13081,0.05,2.11,241.96,2770,0.0001,0.008370825089514256
95,136,1620,13113,0.05,2.13,242.85,2778,0.0001,0.014449135400354862
95,137,1624,13163,0.05,2.13,242.85,2790,0.0001,0.007774000987410545
95,137,1628,13199,0.05,2.14,243.71,2799,0.0001,0.006254106760025024
95,138,1632,13247,0.05,2.15,244.17,2811,0.0001,0.012333212420344353
95,139,1636,13303,0.05,2.16,244.92,2825,0.0001,0.0030297376215457916
95,139,1640,13341,0.05,2.15,244.84,2835,0.0001,0.0019927900284528732
95,139,1644,13361,0.05,2.15,244.84,2840,0.0001,0.008972378447651863
95,140,1648,13422,0.05,2.16,244.99,2855,0.0001,0.012836702167987823
95,141,1652,13468,0.05,2.15,244.76,2866,0.0001,0.013529002666473389
95,141,1656,13488,0.05,2.12,243.69,2871,0.0001,0.012411531992256641
95,142,1660,13536,0.05,2.15,244.81,2883,0.0001,0.014309452846646309
95,142,1664,13572,0.05,2.15,244.81,2892,0.0001,0.013054835610091686
95,142,1668,13604,0.05,2.16,244.75,2900,0.0001,0.010513169690966606
95,143,1672,13622,0.05,2.18,245.11,2905,0.0001,0.014758309349417686
95,143,1676,13658,0.05,2.2,245.65,2914,0.0001,0.006302031688392162
94,144,1680,13704,0.05,2.2,245.52,2925,0.0001,0.022951465100049973
94,144,1684,13738,0.05,2.2,245.52,2934,0.0001,0.010786178521811962
94,145,1688,13774,0.05,2.19,245.03,2943,0.0001,0.002082247519865632
94,145,1692,13810,0.05,2.19,244.87,2952,0.0001,0.00704346876591444
94,145,1696,13840,0.05,2.2,245.13,2959,0.0001,0.013179659843444824
94,146,1700,13895,0.05,2.22,245.54,2973,0.0001,0.01085466518998146
94,147,1704,13931,0.05,2.22,245.54,2982,0.0001,0.016882916912436485
94,147,1708,13969,0.05,2.22,245.42,2992,0.0001,0.0007886693347245455
94,147,1712,14001,0.05,2.24,246.2,3000,0.0001,0.011038082651793957
94,148,1716,14021,0.05,2.22,245.47,3005,0.0001,0.015403807163238525
94,148,1720,14055,0.05,2.22,245.45,3013,0.0001,0.02298913337290287
94,149,1724,14111,0.05,2.22,245.45,3027,0.0001,0.030215712264180183
94,149,1728,14131,0.05,2.2,245.0,3032,0.0001,0.022893955931067467
94,149,1732,14158,0.05,2.19,244.63,3039,0.0001,0.025182917714118958
94,150,1736,14192,0.05,2.2,244.92,3047,0.0001,0.01585155725479126
94,150,1740,14238,0.05,2.21,245.04,3059,0.0001,0.027381224557757378
94,151,1744,14274,0.05,2.21,245.04,3068,0.0001,0.013538850471377373
94,151,1748,14322,0.05,2.2,244.34,3080,0.0001,0.025053588673472404
94,152,1752,14360,0.05,2.2,244.29,3089,0.0001,0.01919499784708023
94,152,1756,14392,0.05,2.21,244.62,3097,0.0001,0.010785304941236973
94,152,1760,14412,0.05,2.18,243.81,3102,0.0001,0.007184535730630159
94,153,1764,14450,0.05,2.18,243.81,3112,0.0001,0.02060122787952423
94,153,1768,14488,0.05,2.18,243.83,3121,0.0001,0.03869743272662163
94,154,1772,14526,0.05,2.17,243.5,3131,0.0001,0.023796794936060905
94,154,1776,14546,0.05,2.17,243.41,3136,0.0001,0.010611681267619133
94,154,1780,14566,0.05,2.15,243.0,3141,0.0001,0.017087534070014954
94,155,1784,14584,0.05,2.15,243.0,3145,0.0001,0.01996833272278309
94,155,1788,14622,0.05,2.12,241.83,3155,0.0001,0.02784527651965618
93,155,1792,14642,0.05,2.14,242.35,3160,0.0001,0.017350925132632256
93,156,1796,14669,0.05,2.15,242.69,3167,0.0001,0.009770446456968784
93,156,1800,14724,0.05,2.19,244.03,3180,0.0001,0.01843946985900402
93,157,1804,14769,0.05,2.19,244.03,3192,0.0001,0.016397656872868538
93,157,1808,14789,0.05,2.19,244.09,3197,0.0001,0.03990276902914047
93,158,1812,14827,0.05,2.17,243.29,3206,0.0001,0.014020439237356186
93,158,1816,14859,0.05,2.17,243.18,3214,0.0001,0.010100563988089561
93,159,1820,14916,0.05,2.21,244.47,3228,0.0001,0.022863689810037613
93,159,1824,14951,0.05,2.21,244.47,3237,0.0001,0.02043786831200123
93,160,1828,15001,0.05,2.23,245.04,3250,0.0001,0.011324262246489525
93,160,1832,15035,0.05,2.22,244.33,3258,0.0001,0.005810897797346115
93,161,1836,15051,0.05,2.22,244.22,3262,0.0001,0.023809367790818214
93,161,1840,15083,0.05,2.24,244.62,3270,0.0001,0.008803498931229115
93,161,1844,15124,0.05,2.24,244.62,3280,0.0001,0.009055142290890217
93,162,1848,15178,0.05,2.25,244.73,3294,0.0001,0.01560383103787899
93,163,1852,15215,0.05,2.26,244.91,3303,0.0001,0.01043387595564127
93,164,1856,15302,0.05,2.29,245.68,3325,0.0001,0.014910032041370869
93,164,1860,15350,0.05,2.39,248.72,3337,0.0001,0.018923170864582062
93,165,1864,15435,0.05,2.39,248.72,3358,0.0001,0.007246989291161299
93,166,1868,15485,0.05,2.46,251.64,3371,0.0001,0.002699461532756686
93,166,1872,15533,0.05,2.47,252.11,3383,0.0001,0.008260805159807205
93,167,1876,15560,0.05,2.5,252.97,3389,0.0001,0.030668098479509354
92,167,1880,15595,0.05,2.5,253.13,3398,0.0001,0.020191075280308723
92,168,1884,15636,0.05,2.5,253.13,3408,0.0001,0.014136271551251411
92,168,1888,15686,0.05,2.55,254.59,3421,0.0001,0.006398316472768784
92,169,1892,15720,0.05,2.55,254.6,3429,0.0001,0.023743556812405586
92,169,1896,15772,0.05,2.55,254.54,3442,0.0001,0.01741921901702881
92,170,1900,15811,0.05,2.57,255.02,3452,0.0001,0.012746434658765793
92,171,1904,15882,0.05,2.57,255.02,3470,0.0001,0.012131438590586185
92,171,1908,15902,0.05,2.62,256.96,3475,0.0001,0.0037420415319502354
92,171,1912,15920,0.05,2.62,256.75,3479,0.0001,0.015061026439070702
92,172,1916,15940,0.05,2.62,256.73,3484,0.0001,0.003403107402846217
92,172,1920,15978,0.05,2.64,257.64,3494,0.0001,0.016590090468525887
92,173,1924,16016,0.05,2.64,257.64,3503,0.0001,0.012822502292692661
92,173,1928,16048,0.05,2.65,258.11,3511,0.0001,0.029599854722619057
92,174,1932,16086,0.05,2.62,256.91,3521,0.0001,0.015531308017671108
92,174,1936,16118,0.05,2.63,257.35,3529,0.0001,0.034073248505592346
92,175,1940,16163,0.05,2.64,257.65,3540,0.0001,0.024536095559597015
92,175,1944,16206,0.05,2.64,257.65,3551,0.0001,0.012638160958886147
92,176,1948,16251,0.05,2.65,257.78,3562,0.0001,0.009229776449501514
92,176,1952,16283,0.05,2.68,258.71,3570,0.0001,0.003792906878516078
92,177,1956,16329,0.05,2.68,258.38,3582,0.0001,0.03561707213521004
92,177,1960,16371,0.05,2.72,259.67,3592,0.0001,0.020281944423913956
92,178,1964,16457,0.05,2.72,259.67,3614,0.0001,0.021733347326517105
92,179,1968,16529,0.05,2.78,262.4,3632,0.0001,0.02291160635650158
92,179,1972,16584,0.05,2.83,263.99,3645,0.0001,0.010335960425436497
92,180,1976,16656,0.05,2.85,264.43,3663,0.0001,0.005925658158957958
92,181,1980,16690,0.05,2.88,265.24,3672,0.0001,0.015688322484493256
92,182,1984,16782,0.05,2.88,265.24,3695,0.0001,0.014356372877955437
92,183,1988,16856,0.05,2.95,268.04,3713,0.0001,0.022608324885368347
92,184,1992,16984,0.05,3.08,272.37,3745,0.0001,0.013064462691545486
92,185,1996,17062,0.05,3.19,275.61,3765,0.0001,0.003988206852227449
92,186,2000,17137,0.05,3.23,277.59,3784,0.0001,0.008325908333063126
92,186,2004,17201,0.05,3.23,277.59,3800,0.0001,0.00953475572168827
92,187,2008,17233,0.05,3.24,277.7,3808,0.0001,0.013543965294957161
92,188,2012,17300,0.05,3.25,278.07,3824,0.0001,0.004542400129139423
91,188,2016,17334,0.05,3.27,278.83,3833,0.0001,0.010426728054881096
91,188,2020,17381,0.05,3.35,279.25,3845,0.0001,0.01932007446885109
91,189,2024,17431,0.05,3.35,279.25,3857,0.0001,0.02780790440738201
91,190,2028,17504,0.05,3.36,279.54,3875,0.0001,0.020134691148996353
91,190,2032,17554,0.05,3.39,279.81,3888,0.0001,0.01859317533671856
91,191,2036,17639,0.05,3.42,281.1,3909,0.0001,0.015139599330723286
91,192,2040,17685,0.05,3.46,282.48,3921,0.0001,0.002733345841988921
91,193,2044,17767,0.05,3.46,282.48,3941,0.0001,0.003806482534855604
91,193,2048,17804,0.05,3.5,283.98,3950,0.0001,0.0158445592969656
91,194,2052,17827,0.05,3.49,283.2,3956,0.0001,0.021019933745265007
91,194,2056,17857,0.05,3.48,282.5,3964,0.0001,0.0020665896590799093
91,195,2060,17900,0.05,3.49,282.76,3974,0.0001,0.009513631463050842
91,195,2064,17979,0.05,3.49,282.76,3994,0.0001,0.014780906960368156
91,196,2068,18044,0.05,3.54,284.37,4010,0.0001,0.02152225375175476
91,197,2072,18123,0.05,3.58,285.81,4030,0.0001,0.023153336718678474
91,198,2076,18193,0.05,3.61,286.45,4048,0.0001,0.013643993064761162
91,199,2080,18232,0.05,3.66,288.1,4057,0.0001,0.02568781189620495
91,199,2084,18306,0.05,3.66,288.1,4076,0.0001,0.015850216150283813
91,200,2088,18387,0.05,3.72,290.19,4096,0.0001,0.010432724840939045
91,201,2092,18469,0.05,3.79,291.48,4117,0.0001,0.024437900632619858
91,202,2096,18518,0.05,3.9,294.2,4129,0.0001,0.017161406576633453
91,203,2100,18555,0.05,3.89,293.42,4138,0.0001,0.010884009301662445
91,203,2104,18592,0.05,3.89,293.42,4147,0.0001,0.004695096984505653
91,204,2108,18649,0.05,3.91,293.75,4162,0.0001,0.014563123695552349
91,204,2112,18672,0.05,3.93,293.95,4167,0.0001,0.008948288857936859
91,205,2116,18748,0.05,3.95,294.69,4186,0.0001,0.018741479143500328
91,206,2120,18823,0.05,4.02,296.47,4205,0.0001,0.011242199689149857
91,207,2124,18908,0.05,4.02,296.47,4226,0.0001,0.00795451458543539
91,207,2128,18942,0.05,4.06,297.68,4235,0.0001,0.011492944322526455
91,208,2132,18998,0.05,4.07,297.92,4249,0.0001,0.0076649910770356655
91,209,2136,19048,0.05,4.06,296.69,4261,0.0001,0.01999661885201931
90,209,2140,19080,0.05,4.08,297.07,4269,0.0001,0.0072172959335148335
90,210,2144,19172,0.05,4.08,297.07,4292,0.0001,0.01103978417813778
90,211,2148,19251,0.05,4.13,299.11,4312,0.0001,0.014485158957540989
90,212,2152,19323,0.05,4.18,300.65,4330,0.0001,0.009194130077958107
90,213,2156,19398,0.05,4.29,303.66,4349,0.0001,0.004487088415771723
90,214,2160,19460,0.05,4.32,304.49,4364,0.0001,0.017813190817832947
90,214,2164,19504,0.05,4.32,304.49,4375,0.0001,0.010142676532268524
90,215,2168,19574,0.05,4.35,305.57,4393,0.0001,0.00975226704031229
90,216,2172,19616,0.05,4.39,306.86,4403,0.0001,0.01811552233994007
90,217,2176,19695,0.05,4.41,307.33,4423,0.0001,0.005230723414570093
90,217,2180,19754,0.05,4.49,309.56,4438,0.0001,0.00607273681089282
90,218,2184,19784,0.05,4.49,309.56,4445,0.0001,0.012432649731636047
90,219,2188,19875,0.05,4.49,309.33,4468,0.0001,0.014296935871243477
90,220,2192,19951,0.05,4.56,312.07,4487,0.0001,0.012456558644771576
90,220,2196,19993,0.05,4.63,313.62,4498,0.0001,0.006001058965921402
90,221,2200,20068,0.05,4.66,314.52,4516,0.0001,0.007973738014698029
90,222,2204,20124,0.05,4.66,314.52,4530,0.0001,0.01312236301600933
90,222,2208,20194,0.05,4.69,315.51,4548,0.0001,0.01323782093822956
90,223,2212,20254,0.05,4.72,316.34,4563,0.0001,0.008246787823736668
90,224,2216,20331,0.05,4.84,319.95,4582,0.0001,0.015146123245358467
90,225,2220,20372,0.05,4.86,320.59,4592,0.0001,0.017661046236753464
90,225,2224,20444,0.05,4.86,320.59,4610,0.0001,0.011789568699896336
90,226,2228,20503,0.05,4.9,321.64,4625,0.0001,0.006305574905127287
90,227,2232,20597,0.05,4.97,324.07,4649,0.0001,0.009273173287510872
90,228,2236,20676,0.05,5.02,325.84,4668,0.0001,0.008603738620877266
90,229,2240,20722,0.05,5.07,327.46,4680,0.0001,0.004992275033146143
90,230,2244,20796,0.05,5.07,327.46,4698,0.0001,0.02080516330897808
90,231,2248,20859,0.05,5.12,329.69,4714,0.0001,0.021753644570708275
90,231,2252,20940,0.05,5.14,330.44,4734,0.0001,0.00722263939678669
90,233,2256,21050,0.05,5.24,333.11,4762,0.0001,0.00998640339821577
90,234,2260,21119,0.05,5.33,336.46,4779,0.0001,0.008500335738062859
90,235,2264,21213,0.05,5.33,336.46,4803,0.0001,0.015024971216917038
90,235,2268,21263,0.05,5.41,339.47,4815,0.0001,0.008952431380748749
90,236,2272,21319,0.05,5.42,339.67,4829,0.0001,0.011083586141467094
90,237,2276,21353,0.05,5.45,340.81,4838,0.0001,0.016867460682988167
90,237,2280,21388,0.05,5.48,341.54,4846,0.0001,0.013150221668183804
90,238,2284,21434,0.05,5.48,341.54,4858,0.0001,0.007094545289874077
89,238,2288,21485,0.05,5.52,342.77,4871,0.0001,0.0095950523391366
89,239,2292,21543,0.05,5.54,343.56,4885,0.0001,0.010548352263867855
89,240,2296,21592,0.05,5.61,345.08,4897,0.0001,0.009755869396030903
89,241,2300,21656,0.05,5.65,346.39,4913,0.0001,0.0020898666698485613
89,241,2304,21728,0.05,5.65,346.39,4931,0.0001,0.011200019158422947
89,242,2308,21807,0.05,5.69,347.72,4951,0.0001,0.019751666113734245
89,243,2312,21884,0.05,5.76,350.1,4970,0.0001,0.009712986648082733
89,244,2316,21923,0.05,5.8,351.45,4980,0.0001,0.006377789657562971
89,244,2320,21963,0.05,5.8,351.09,4990,0.0001,0.005147750489413738
89,245,2324,21991,0.05,5.8,351.09,4997,0.0001,0.023582737892866135
89,245,2328,22033,0.05,5.79,350.61,5008,0.0001,0.013219230808317661
89,246,2332,22108,0.05,5.8,350.9,5026,0.0001,0.009935642592608929
89,247,2336,22154,0.05,5.86,353.16,5038,0.0001,0.015796290710568428
89,247,2340,22188,0.05,5.87,353.58,5046,0.0001,0.02737078256905079
89,248,2344,22239,0.05,5.87,353.58,5059,0.0001,0.014492860063910484
89,249,2348,22318,0.05,5.88,354.36,5079,0.0001,0.00933035183697939
89,250,2352,22438,0.05,5.99,356.68,5109,0.0001,0.017331719398498535
89,251,2356,22512,0.05,6.02,357.9,5127,0.0001,0.006685793865472078
89,252,2360,22561,0.05,6.03,357.84,5140,0.0001,0.012412209063768387
89,252,2364,22620,0.05,6.03,357.84,5154,0.0001,0.007819144055247307
89,253,2368,22693,0.05,6.01,356.69,5173,0.0001,0.006787286140024662
89,254,2372,22770,0.05,6.03,357.4,5192,0.0001,0.01462638285011053
89,255,2376,22835,0.05,6.06,358.64,5208,0.0001,0.009499928914010525
89,255,2380,22881,0.05,6.12,360.44,5220,0.0001,0.011679800227284431
89,256,2384,22962,0.05,6.12,360.44,5240,0.0001,0.01183057576417923
89,257,2388,23039,0.05,6.12,360.74,5259,0.0001,0.012224004603922367
89,258,2392,23118,0.05,6.17,362.6,5279,0.0001,0.00869564339518547
89,259,2396,23152,0.05,6.21,363.98,5287,0.0001,0.011261571198701859
89,259,2400,23202,0.05,6.21,364.13,5300,0.0001,0.003259473480284214
89,260,2404,23281,0.05,6.21,364.13,5320,0.0001,0.013175697065889835
89,261,2408,23322,0.05,6.24,364.74,5330,0.0001,0.01624295674264431
89,262,2412,23444,0.05,6.31,367.62,5360,0.0001,0.009970542043447495
89,263,2416,23512,0.05,6.38,370.16,5377,0.0001,0.008015207014977932
89,263,2420,23558,0.05,6.44,371.97,5389,0.0001,0.010942121967673302
89,264,2424,23632,0.05,6.44,371.97,5407,0.0001,0.007958508096635342
89,265,2428,23713,0.05,6.48,373.12,5428,0.0001,0.00671367347240448
89,266,2432,23762,0.05,6.57,376.72,5440,0.0001,0.006111854687333107
89,267,2436,23822,0.05,6.57,376.37,5455,0.0001,0.0033713197335600853
89,268,2440,23898,0.05,6.62,378.4,5474,0.0001,0.01678842306137085
89,269,2444,23980,0.05,6.62,378.4,5494,0.0001,0.00918552652001381
89,269,2448,24038,0.05,6.66,379.94,5509,0.0001,0.0235648974776268
89,270,2452,24121,0.05,6.68,380.97,5530,0.0001,0.016536017879843712
88,272,2456,24226,0.05,6.74,383.6,5556,0.0001,0.005563598591834307
88,273,2460,24290,0.05,6.79,385.85,5572,0.0001,0.0058558303862810135
88,273,2464,24368,0.05,6.79,385.85,5591,0.0001,0.009862401522696018
88,274,2468,24452,0.05,6.81,385.82,5612,0.0001,0.008331568911671638
88,276,2472,24533,0.05,6.82,386.43,5633,0.0001,0.006730758585035801
88,277,2476,24616,0.05,6.91,389.07,5653,0.0001,0.011345021426677704
88,277,2480,24661,0.05,6.88,388.03,5665,0.0001,0.034025777131319046
88,277,2484,24689,0.05,6.88,388.03,5672,0.0001,0.010470379143953323
88,279,2488,24785,0.05,6.81,385.01,5696,0.0001,0.01674053631722927
88,280,2492,24897,0.05,6.8,385.83,5724,0.0001,0.01186580304056406
88,281,2496,24988,0.05,6.76,385.07,5746,0.0001,0.010734093375504017
88,282,2500,25070,0.05,6.82,386.35,5767,0.0001,0.008460119366645813
88,283,2504,25157,0.05,6.82,386.35,5789,0.0001,0.014411269687116146
88,284,2508,25204,0.05,6.87,387.36,5800,0.0001,0.011486693285405636
88,285,2512,25323,0.05,6.91,389.14,5830,0.0001,0.014425843954086304
88,286,2516,25429,0.05,6.97,391.73,5857,0.0001,0.009088984690606594
88,287,2520,25500,0.05,6.98,393.96,5874,0.0001,0.010792599059641361
88,288,2524,25552,0.05,6.98,393.96,5887,0.0001,0.007768047973513603
88,289,2528,25622,0.05,6.98,393.93,5905,0.0001,0.01108858548104763
88,290,2532,25720,0.05,6.97,394.75,5929,0.0001,0.01881158910691738
88,291,2536,25808,0.05,7.07,396.46,5951,0.0001,0.0080009326338768
88,292,2540,25909,0.05,7.13,398.2,5977,0.0001,0.024454675614833832
88,293,2544,25991,0.05,7.13,398.2,5997,0.0001,0.00787707231938839
88,294,2548,26096,0.05,7.13,398.5,6023,0.0001,0.02330058254301548
88,295,2552,26134,0.05,7.28,401.64,6033,0.0001,0.01679309457540512
88,296,2556,26218,0.05,7.29,402.28,6054,0.0001,0.008462060242891312
88,296,2560,26281,0.05,7.35,404.73,6070,0.0001,0.007784964516758919
88,297,2564,26339,0.05,7.35,404.73,6084,0.0001,0.004709846340119839
88,298,2568,26408,0.05,7.32,403.48,6101,0.0001,0.013847652822732925
88,299,2572,26475,0.05,7.33,403.72,6118,0.0001,0.01048553641885519
88,300,2576,26557,0.05,7.34,404.23,6139,0.0001,0.021988801658153534
88,301,2580,26639,0.05,7.43,405.88,6159,0.0001,0.008278759196400642
88,302,2584,26742,0.05,7.43,405.88,6185,0.0001,0.007223461754620075
88,303,2588,26852,0.05,7.47,407.58,6212,0.0001,0.005387925077229738
88,304,2592,26927,0.05,7.44,408.02,6231,0.0001,0.005855774972587824
88,305,2596,26999,0.05,7.48,408.93,6249,0.0001,0.014470791444182396
88,305,2600,27023,0.05,7.46,408.39,6255,0.0001,0.00438570836558938
88,306,2604,27080,0.05,7.46,408.39,6269,0.0001,0.004613533150404692
88,307,2608,27189,0.05,7.49,409.51,6297,0.0001,0.012963888235390186
88,308,2612,27245,0.05,7.52,411.02,6311,0.0001,0.00885224062949419
88,309,2616,27355,0.05,7.58,413.21,6338,0.0001,0.006126657128334045
88,310,2620,27409,0.05,7.57,412.74,6352,0.0001,0.007721857633441687
88,311,2624,27484,0.05,7.57,412.74,6370,0.0001,0.005792438518255949
88,312,2628,27567,0.05,7.57,412.61,6391,0.0001,0.014904264360666275
88,312,2632,27588,0.05,7.59,413.35,6396,0.0001,0.008846952579915524
88,313,2636,27647,0.05,7.57,412.83,6411,0.0001,0.0049102772027254105
88,314,2640,27747,0.05,7.65,416.27,6436,0.0001,0.0034662303514778614
88,315,2644,27801,0.05,7.65,416.27,6450,0.0001,0.007806072011590004
88,315,2648,27850,0.05,7.61,414.54,6462,0.0001,0.008942783810198307
88,316,2652,27904,0.05,7.57,413.01,6475,0.0001,0.004850276280194521
88,317,2656,27954,0.05,7.48,410.66,6488,0.0001,0.008315818384289742
88,318,2660,28033,0.05,7.53,412.43,6508,0.0001,0.011655599810183048
88,319,2664,28105,0.05,7.53,412.43,6526,0.0001,0.003492021234706044
88,319,2668,28180,0.05,7.55,413.35,6544,0.0001,0.004625516012310982
88,320,2672,28246,0.05,7.55,413.74,6561,0.0001,0.007056514732539654
88,321,2676,28280,0.05,7.56,414.38,6569,0.0001,0.004718831740319729
88,321,2680,28326,0.05,7.52,412.65,6581,0.0001,0.0074839843437075615
88,323,2684,28433,0.05,7.52,412.65,6608,0.0001,0.010310707613825798
87,323,2688,28508,0.05,7.63,416.22,6626,0.0001,0.012126321904361248
87,325,2692,28589,0.05,7.61,415.36,6647,0.0001,0.014552833512425423
87,325,2696,28638,0.05,7.57,415.14,6659,0.0001,0.013886015862226486
87,326,2700,28712,0.05,7.61,416.07,6677,0.0001,0.011052880436182022
87,327,2704,28779,0.05,7.61,416.07,6694,0.0001,0.03155985474586487
87,328,2708,28872,0.05,7.63,417.16,6717,0.0001,0.01676882430911064
87,329,2712,28937,0.05,7.64,417.58,6734,0.0001,0.013648946769535542
87,330,2716,29028,0.05,7.6,417.03,6756,0.0001,0.010291209444403648
87,331,2720,29081,0.05,7.63,418.6,6770,0.0001,0.013302581384778023
87,332,2724,29181,0.05,7.63,418.6,6795,0.0001,0.006237230263650417
87,333,2728,29250,0.05,7.7,419.85,6812,0.0001,0.01891864649951458
87,334,2732,29327,0.05,7.71,420.24,6831,0.0001,0.009516410529613495
87,335,2736,29433,0.05,7.71,420.66,6858,0.0001,0.0102227833122015
87,336,2740,29472,0.05,7.7,420.28,6867,0.0001,0.011691619642078876
87,336,2744,29521,0.05,7.7,420.28,6880,0.0001,0.004434401635080576
87,337,2748,29565,0.05,7.68,419.29,6891,0.0001,0.011903727427124977
87,338,2752,29659,0.05,7.69,419.23,6914,0.0001,0.00842769630253315
87,339,2756,29745,0.05,7.64,418.14,6936,0.0001,0.012744381092488766
