time/time_elapsed,time/episodes,time/fps,time/total_timesteps,rollout/exploration_rate,rollout/ep_rew_mean,rollout/ep_len_mean,train/loss,train/learning_rate,train/n_updates
308,2900,130,40169,0.02,11.45,549.35,0.005013986490666866,0.0002,8792
309,2904,130,40289,0.02,11.45,549.35,0.006460420787334442,0.0002,8822
310,2908,130,40372,0.02,11.42,548.11,0.0056641604751348495,0.0002,8842
311,2912,130,40485,0.02,11.48,550.52,0.0037495328579097986,0.0002,8871
311,2916,130,40576,0.02,11.43,550.31,0.0064832903444767,0.0002,8893
312,2920,130,40700,0.02,11.46,552.05,0.0069631729274988174,0.0002,8924
313,2924,130,40783,0.02,11.46,552.05,0.005207227077335119,0.0002,8945
313,2928,130,40833,0.02,11.45,551.02,0.006652566604316235,0.0002,8958
314,2932,130,40940,0.02,11.44,550.39,0.004374722950160503,0.0002,8984
315,2936,130,41066,0.02,11.43,551.17,0.004350787028670311,0.0002,9016
316,2940,130,41142,0.02,11.38,550.46,0.005024885758757591,0.0002,9035
317,2944,130,41265,0.02,11.38,550.46,0.004640378523617983,0.0002,9066
318,2948,130,41394,0.02,11.4,550.14,0.004308186937123537,0.0002,9098
319,2952,130,41534,0.02,11.5,553.7,0.006516526453197002,0.0002,9133
320,2956,129,41677,0.02,11.63,556.33,0.0051087443716824055,0.0002,9169
320,2960,129,41707,0.02,11.62,555.72,0.004719769582152367,0.0002,9176
321,2964,129,41824,0.02,11.62,555.72,0.006827825680375099,0.0002,9205
322,2968,129,41941,0.02,11.62,555.79,0.00514797680079937,0.0002,9235
323,2972,129,42093,0.02,11.68,557.53,0.00801440142095089,0.0002,9273
324,2976,129,42151,0.02,11.67,555.32,0.00597344059497118,0.0002,9287
324,2980,129,42218,0.02,11.61,553.73,0.0070659443736076355,0.0002,9304
325,2984,129,42282,0.02,11.61,553.73,0.007330680266022682,0.0002,9320
326,2988,129,42381,0.02,11.55,552.43,0.008360020816326141,0.0002,9345
327,2992,129,42491,0.02,11.58,554.05,0.006175061222165823,0.0002,9372
328,2996,129,42643,0.02,11.68,556.38,0.004883650690317154,0.0002,9410
328,3000,129,42718,0.02,11.71,556.5,0.004984591621905565,0.0002,9429
329,3004,129,42862,0.02,11.71,556.5,0.004971540533006191,0.0002,9465
330,3008,129,42964,0.02,11.76,558.18,0.005756092257797718,0.0002,9490
332,3012,129,43133,0.02,11.74,557.15,0.0076749930158257484,0.0002,9533
332,3016,129,43235,0.02,11.87,559.22,0.005155766848474741,0.0002,9558
333,3020,129,43327,0.02,11.88,558.9,0.004449986852705479,0.0002,9581
334,3024,129,43382,0.02,11.88,558.9,0.009773831814527512,0.0002,9595
334,3028,129,43459,0.02,11.81,555.92,0.006276428699493408,0.0002,9614
336,3032,129,43644,0.02,11.86,557.66,0.006199466995894909,0.0002,9660
337,3036,129,43784,0.02,11.96,559.52,0.008751951158046722,0.0002,9695
337,3040,129,43847,0.02,11.98,558.9,0.007744105998426676,0.0002,9711
338,3044,129,43944,0.02,11.98,558.9,0.0043296730145812035,0.0002,9735
338,3048,129,43998,0.02,11.89,556.57,0.006245974451303482,0.0002,9749
339,3052,129,44120,0.02,11.93,557.92,0.009066428989171982,0.0002,9779
340,3056,129,44208,0.02,11.84,554.89,0.007018005941063166,0.0002,9801
340,3060,129,44250,0.02,11.77,553.17,0.008370962925255299,0.0002,9812
341,3064,129,44351,0.02,11.77,553.17,0.00782292801886797,0.0002,9837
342,3068,129,44473,0.02,11.81,553.58,0.0056616333313286304,0.0002,9868
343,3072,129,44548,0.02,11.86,555.18,0.009780559688806534,0.0002,9886
344,3076,129,44711,0.02,11.89,555.41,0.006318605504930019,0.0002,9927
344,3080,129,44792,0.02,11.96,555.83,0.004360786639153957,0.0002,9947
345,3084,129,44868,0.02,11.96,555.83,0.007710805628448725,0.0002,9966
346,3088,129,44943,0.02,11.95,555.21,0.008045054040849209,0.0002,9985
346,3092,129,45052,0.02,11.91,553.52,0.005590884480625391,0.0002,10012
347,3096,129,45185,0.02,12.1,557.64,0.005635873414576054,0.0002,10046
348,3100,129,45245,0.02,12.13,558.53,0.0060544307343661785,0.0002,10061
349,3104,129,45344,0.02,12.13,558.53,0.006848140154033899,0.0002,10085
350,3108,129,45472,0.02,12.14,556.84,0.006770449690520763,0.0002,10117
351,3112,129,45596,0.02,12.15,557.88,0.005789688788354397,0.0002,10148
352,3116,129,45723,0.02,12.13,557.44,0.004616369493305683,0.0002,10180
353,3120,129,45844,0.02,12.14,558.97,0.004854480270296335,0.0002,10210
353,3124,129,45889,0.02,12.14,558.97,0.0064168525859713554,0.0002,10222
354,3128,129,46063,0.02,12.1,557.85,0.01074540801346302,0.0002,10265
355,3132,129,46184,0.02,12.14,560.71,0.009489359334111214,0.0002,10295
356,3136,129,46288,0.02,12.16,561.56,0.006595478393137455,0.0002,10321
357,3140,129,46368,0.02,12.19,563.07,0.007635174784809351,0.0002,10341
358,3144,129,46488,0.02,12.19,563.07,0.007375279441475868,0.0002,10371
359,3148,129,46625,0.02,12.25,565.49,0.007788102142512798,0.0002,10406
360,3152,129,46752,0.02,12.31,567.72,0.007520398590713739,0.0002,10437
360,3156,129,46845,0.02,12.41,570.78,0.007376732304692268,0.0002,10461
361,3160,129,46972,0.02,12.39,569.45,0.008136246353387833,0.0002,10492
362,3164,129,47110,0.02,12.39,569.45,0.006031375844031572,0.0002,10527
363,3168,129,47157,0.02,12.44,571.07,0.0067713456228375435,0.0002,10539
363,3172,129,47230,0.02,12.34,568.92,0.00503378314897418,0.0002,10557
364,3176,129,47322,0.02,12.29,566.95,0.012006374076008797,0.0002,10580
365,3180,129,47379,0.02,12.26,566.52,0.005995098501443863,0.0002,10594
366,3184,129,47505,0.02,12.26,566.52,0.0071881553158164024,0.0002,10626
366,3188,129,47586,0.02,12.32,568.34,0.007714760489761829,0.0002,10646
367,3192,129,47667,0.02,12.31,569.04,0.005189820192754269,0.0002,10666
368,3196,129,47821,0.02,12.34,569.9,0.006181706674396992,0.0002,10705
369,3200,129,47898,0.02,12.4,572.28,0.00781328696757555,0.0002,10724
369,3204,129,47972,0.02,12.4,572.28,0.0052646733820438385,0.0002,10742
370,3208,129,48100,0.02,12.39,572.04,0.010222438722848892,0.0002,10774
371,3212,129,48198,0.02,12.4,571.98,0.007476195693016052,0.0002,10799
372,3216,129,48291,0.02,12.4,572.33,0.01147122960537672,0.0002,10822
373,3220,129,48407,0.02,12.43,572.4,0.006818848196417093,0.0002,10851
373,3224,129,48521,0.02,12.43,572.4,0.010373682714998722,0.0002,10880
374,3228,129,48643,0.02,12.45,572.73,0.010999035090208054,0.0002,10910
375,3232,129,48735,0.02,12.5,575.12,0.0082122553139925,0.0002,10933
376,3236,129,48861,0.02,12.53,576.59,0.008419090881943703,0.0002,10965
377,3240,129,48947,0.02,12.6,578.65,0.0114662554115057,0.0002,10986
378,3244,129,49054,0.02,12.6,578.65,0.010849859565496445,0.0002,11013
379,3248,129,49187,0.02,12.63,580.2,0.007275523617863655,0.0002,11046
380,3252,129,49318,0.02,12.7,580.56,0.006248414982110262,0.0002,11079
381,3256,129,49433,0.02,12.82,583.8,0.009549247100949287,0.0002,11108
381,3260,129,49523,0.02,12.86,584.78,0.006566511932760477,0.0002,11130
382,3264,129,49616,0.02,12.86,584.78,0.005998572334647179,0.0002,11153
383,3268,129,49739,0.02,12.86,584.03,0.008501389995217323,0.0002,11184
383,3272,129,49808,0.02,12.89,585.2,0.00872964970767498,0.0002,11201
385,3276,129,49951,0.02,12.9,586.07,0.00772836385294795,0.0002,11237
385,3280,129,50066,0.02,13.01,588.54,0.010111941024661064,0.0002,11266
386,3284,129,50197,0.02,13.01,588.54,0.00871792808175087,0.0002,11299
387,3288,129,50301,0.02,13.09,589.83,0.0065472242422401905,0.0002,11325
389,3292,129,50473,0.02,13.08,589.34,0.007698103319853544,0.0002,11368
390,3296,129,50630,0.02,13.21,593.02,0.008899455890059471,0.0002,11407
390,3300,129,50712,0.02,13.21,592.91,0.007015624549239874,0.0002,11427
391,3304,129,50818,0.02,13.21,592.91,0.007945425808429718,0.0002,11454
392,3308,129,50917,0.02,13.18,592.0,0.007763225585222244,0.0002,11479
393,3312,129,51043,0.02,13.16,591.55,0.008728502318263054,0.0002,11510
394,3316,129,51115,0.02,13.25,592.43,0.008417710661888123,0.0002,11528
395,3320,129,51258,0.02,13.29,594.79,0.006077222991734743,0.0002,11564
395,3324,129,51328,0.02,13.29,594.79,0.0062260860577225685,0.0002,11581
396,3328,129,51475,0.02,13.27,594.2,0.008772438392043114,0.0002,11618
397,3332,129,51518,0.02,13.25,593.75,0.004301839973777533,0.0002,11629
397,3336,129,51623,0.02,13.22,592.04,0.006362817250192165,0.0002,11655
398,3340,129,51697,0.02,13.14,590.78,0.008018787950277328,0.0002,11674
399,3344,129,51824,0.02,13.14,590.78,0.005678907968103886,0.0002,11705
400,3348,129,51940,0.02,13.17,591.46,0.006825989577919245,0.0002,11734
401,3352,129,52027,0.02,13.31,594.05,0.009153291583061218,0.0002,11756
402,3356,129,52151,0.02,13.33,595.03,0.008148333057761192,0.0002,11787
402,3360,129,52214,0.02,13.3,594.02,0.007927141152322292,0.0002,11803
403,3364,129,52377,0.02,13.3,594.02,0.008230909705162048,0.0002,11844
404,3368,129,52449,0.02,13.45,597.34,0.009732816368341446,0.0002,11862
405,3372,129,52585,0.02,13.41,595.98,0.01047275960445404,0.0002,11896
405,3376,129,52644,0.02,13.3,594.13,0.008442426100373268,0.0002,11910
406,3380,129,52708,0.02,13.31,594.54,0.008838549256324768,0.0002,11926
407,3384,129,52807,0.02,13.31,594.54,0.009170087985694408,0.0002,11951
408,3388,129,52938,0.02,13.37,593.3,0.011156406253576279,0.0002,11984
409,3392,129,53067,0.02,13.46,594.46,0.00954938679933548,0.0002,12016
410,3396,129,53185,0.02,13.48,595.1,0.009094894863665104,0.0002,12046
411,3400,129,53317,0.02,13.53,596.35,0.00794602744281292,0.0002,12079
412,3404,129,53453,0.02,13.53,596.35,0.008660628460347652,0.0002,12113
412,3408,129,53522,0.02,13.69,598.26,0.006913419347256422,0.0002,12130
413,3412,129,53666,0.02,13.66,596.67,0.006360304541885853,0.0002,12166
414,3416,129,53783,0.02,13.67,597.18,0.008512742817401886,0.0002,12195
415,3420,129,53928,0.02,13.71,599.48,0.008594753220677376,0.0002,12231
417,3424,129,54088,0.02,13.71,599.48,0.012118334881961346,0.0002,12271
418,3428,129,54227,0.02,13.83,603.57,0.011158503592014313,0.0002,12306
419,3432,129,54359,0.02,13.95,605.81,0.010635985061526299,0.0002,12339
420,3436,129,54497,0.02,14.08,608.25,0.008616341277956963,0.0002,12374
420,3440,129,54608,0.02,14.1,609.41,0.010106006637215614,0.0002,12401
422,3444,129,54745,0.02,14.1,609.41,0.00766742741689086,0.0002,12436
422,3448,129,54861,0.02,14.11,609.51,0.008241232484579086,0.0002,12465
423,3452,129,54934,0.02,14.05,607.33,0.0065400623716413975,0.0002,12483
424,3456,129,55035,0.02,13.96,605.55,0.010530471801757812,0.0002,12508
424,3460,129,55121,0.02,14.05,606.9,0.007911820895969868,0.0002,12530
425,3464,129,55227,0.02,14.05,606.9,0.009878059849143028,0.0002,12556
426,3468,129,55340,0.02,14.03,606.02,0.007269953843206167,0.0002,12584
427,3472,129,55426,0.02,14.01,604.7,0.00792443286627531,0.0002,12606
428,3476,129,55565,0.02,13.98,605.5,0.007301795296370983,0.0002,12641
429,3480,129,55704,0.02,14.14,609.9,0.006951094605028629,0.0002,12675
430,3484,129,55831,0.02,14.14,609.9,0.007008076645433903,0.0002,12707
431,3488,129,55912,0.02,14.19,612.13,0.006239144131541252,0.0002,12727
432,3492,129,56037,0.02,14.16,610.95,0.012494036927819252,0.0002,12759
432,3496,129,56134,0.02,14.14,610.71,0.011959844268858433,0.0002,12783
433,3500,129,56222,0.02,14.16,610.81,0.0070870709605515,0.0002,12805
434,3504,129,56302,0.02,14.16,610.81,0.007813245989382267,0.0002,12825
435,3508,129,56422,0.02,14.1,609.31,0.006812073290348053,0.0002,12855
436,3512,129,56553,0.02,14.08,608.0,0.008859903551638126,0.0002,12888
436,3516,129,56634,0.02,13.98,607.16,0.008945107460021973,0.0002,12908
437,3520,129,56702,0.02,13.91,605.54,0.007126541808247566,0.0002,12925
437,3524,129,56784,0.02,13.91,605.54,0.007673598825931549,0.0002,12945
438,3528,129,56927,0.02,13.98,607.96,0.010269371792674065,0.0002,12981
440,3532,129,57056,0.02,14.03,608.5,0.007814113982021809,0.0002,13013
440,3536,129,57174,0.02,13.93,606.1,0.009761306457221508,0.0002,13043
441,3540,129,57258,0.02,13.99,607.07,0.007598766125738621,0.0002,13064
442,3544,129,57359,0.02,13.99,607.07,0.008787274360656738,0.0002,13089
443,3548,129,57513,0.02,14.0,607.26,0.009154872968792915,0.0002,13128
444,3552,129,57614,0.02,13.99,608.62,0.006791749969124794,0.0002,13153
445,3556,129,57770,0.02,14.15,612.25,0.008628684096038342,0.0002,13192
446,3560,129,57842,0.02,14.2,614.36,0.005785680375993252,0.0002,13210
447,3564,129,57991,0.02,14.2,614.36,0.009835588745772839,0.0002,13247
447,3568,129,58054,0.02,14.18,614.73,0.011162552051246166,0.0002,13263
448,3572,129,58205,0.02,14.23,615.48,0.009287931025028229,0.0002,13301
449,3576,129,58317,0.02,14.25,615.59,0.006842166651040316,0.0002,13329
450,3580,129,58436,0.02,14.22,616.57,0.006703618913888931,0.0002,13358
451,3584,129,58606,0.02,14.22,616.57,0.01022717822343111,0.0002,13401
453,3588,129,58747,0.02,14.51,621.79,0.008447985164821148,0.0002,13436
454,3592,129,58875,0.02,14.65,625.12,0.007036726456135511,0.0002,13468
455,3596,129,59007,0.02,14.57,623.97,0.006147896870970726,0.0002,13501
455,3600,129,59123,0.02,14.61,625.93,0.0077691953629255295,0.0002,13530
457,3604,129,59272,0.02,14.61,625.93,0.006953749805688858,0.0002,13567
457,3608,129,59394,0.02,14.6,627.25,0.00737390760332346,0.0002,13598
458,3612,129,59521,0.02,14.69,626.76,0.009739607572555542,0.0002,13630
459,3616,129,59611,0.02,14.67,626.1,0.0071524763479828835,0.0002,13652
460,3620,129,59691,0.02,14.62,624.8,0.0068735466338694096,0.0002,13672
461,3624,129,59790,0.02,14.62,624.8,0.007767354138195515,0.0002,13697
461,3628,129,59885,0.02,14.62,624.68,0.007491307333111763,0.0002,13721
